"timestamp","open","Close","MA_seven","MA_fourteen","MA_twenty","SD_seven","SD_fourteen","SD_twenty","predicted_close","Symbol"
2026-06-01,309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
2026-06-02,307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
2026-06-03,314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
2026-06-04,313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
2026-06-05,312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
2026-06-08,308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
2026-06-09,300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
2026-06-10,290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
2026-06-11,293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
2026-06-12,296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
2026-06-15,294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
2026-06-16,295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
2026-06-17,300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
2026-06-18,298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
2026-06-22,297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
2026-06-23,297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
2026-06-24,295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,292.668640136719,"AAPL"
2026-06-25,287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,277.222930908203,"AAPL"
2026-06-26,275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.053680419922,"AAPL"
2026-06-29,286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,281.714965820312,"AAPL"
2026-06-30,281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.134582519531,"AAPL"
2026-06-01,309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
2026-06-02,307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
2026-06-03,314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
2026-06-04,313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
2026-06-05,312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
2026-06-08,308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
2026-06-09,300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
2026-06-10,290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
2026-06-11,293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
2026-06-12,296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
2026-06-15,294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
2026-06-16,295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
2026-06-17,300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
2026-06-18,298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
2026-06-22,297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
2026-06-23,297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
2026-06-24,295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,292.668640136719,"AAPL"
2026-06-25,287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,277.222930908203,"AAPL"
2026-06-26,275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.053680419922,"AAPL"
2026-06-29,286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,281.714965820312,"AAPL"
2026-06-30,281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.134582519531,"AAPL"
2026-06-01,309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
2026-06-02,307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
2026-06-03,314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
2026-06-04,313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
2026-06-05,312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
2026-06-08,308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
2026-06-09,300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
2026-06-10,290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
2026-06-11,293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
2026-06-12,296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
2026-06-15,294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
2026-06-16,295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
2026-06-17,300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
2026-06-18,298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
2026-06-22,297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
2026-06-23,297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
2026-06-24,295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,292.668640136719,"AAPL"
2026-06-25,287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,277.222930908203,"AAPL"
2026-06-26,275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.053680419922,"AAPL"
2026-06-29,286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,281.714965820312,"AAPL"
2026-06-30,281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.134582519531,"AAPL"
2026-06-01,309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
2026-06-02,307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
2026-06-03,314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
2026-06-04,313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
2026-06-05,312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
2026-06-08,308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
2026-06-09,300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
2026-06-10,290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
2026-06-11,293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
2026-06-12,296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
2026-06-15,294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
2026-06-16,295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
2026-06-17,300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
2026-06-18,298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
2026-06-22,297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
2026-06-23,297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
2026-06-24,295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,292.668640136719,"AAPL"
2026-06-25,287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,277.222930908203,"AAPL"
2026-06-26,275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.053680419922,"AAPL"
2026-06-29,286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,281.714965820312,"AAPL"
2026-06-30,281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.134582519531,"AAPL"
2026-06-01,309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
2026-06-02,307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
2026-06-03,314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
2026-06-04,313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
2026-06-05,312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
2026-06-08,308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
2026-06-09,300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
2026-06-10,290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
2026-06-11,293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
2026-06-12,296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
2026-06-15,294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
2026-06-16,295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
2026-06-17,300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
2026-06-18,298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
2026-06-22,297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
2026-06-23,297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
2026-06-24,295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,292.668640136719,"AAPL"
2026-06-25,287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,277.222930908203,"AAPL"
2026-06-26,275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.053680419922,"AAPL"
2026-06-29,286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,281.714965820312,"AAPL"
2026-06-30,281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.134582519531,"AAPL"
"2026-06-01",309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
"2026-06-02",307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
"2026-06-03",314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
"2026-06-04",313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
"2026-06-05",312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
"2026-06-08",308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
"2026-06-09",300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
"2026-06-10",290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
"2026-06-11",293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
"2026-06-12",296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
"2026-06-15",294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
"2026-06-16",295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
"2026-06-17",300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
"2026-06-18",298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
"2026-06-22",297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
"2026-06-23",297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
"2026-06-24",295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,NA,"AAPL"
"2026-06-25",287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,279.944458007812,"AAPL"
"2026-06-26",275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.185455322266,"AAPL"
"2026-06-29",286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,283.108184814453,"AAPL"
"2026-06-30",281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.662750244141,"AAPL"
"2026-07-01",NA,NA,NA,NA,NA,NA,NA,NA,297.194671630859,"AAPL"
"2026-06-01",309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
"2026-06-02",307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
"2026-06-03",314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
"2026-06-04",313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
"2026-06-05",312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
"2026-06-08",308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
"2026-06-09",300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
"2026-06-10",290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
"2026-06-11",293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
"2026-06-12",296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
"2026-06-15",294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
"2026-06-16",295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
"2026-06-17",300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
"2026-06-18",298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
"2026-06-22",297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
"2026-06-23",297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
"2026-06-24",295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,NA,"AAPL"
"2026-06-25",287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,279.944458007812,"AAPL"
"2026-06-26",275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.185455322266,"AAPL"
"2026-06-29",286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,283.108184814453,"AAPL"
"2026-06-30",281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.662750244141,"AAPL"
"2026-07-01",NA,NA,NA,NA,NA,NA,NA,NA,297.194671630859,"AAPL"
"2026-06-01",309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
"2026-06-02",307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
"2026-06-03",314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
"2026-06-04",313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
"2026-06-05",312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
"2026-06-08",308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
"2026-06-09",300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
"2026-06-10",290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
"2026-06-11",293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
"2026-06-12",296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
"2026-06-15",294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
"2026-06-16",295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
"2026-06-17",300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
"2026-06-18",298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
"2026-06-22",297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
"2026-06-23",297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
"2026-06-24",295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,NA,"AAPL"
"2026-06-25",287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,279.944458007812,"AAPL"
"2026-06-26",275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.185455322266,"AAPL"
"2026-06-29",286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,283.108184814453,"AAPL"
"2026-06-30",281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.662750244141,"AAPL"
"2026-07-01",NA,NA,NA,NA,NA,NA,NA,NA,297.194671630859,"AAPL"
